district,avg_temperature_c,avg_rainfall_mm,drought_risk_index,flood_risk_index
Khuzdar,25.8,125.0,0.85,0.15
Khairpur,28.5,125.0,0.75,0.45
Shigar,12.5,250.0,0.25,0.35
Azad Kashmir,18.2,1400.0,0.15,0.85
Mansehra,18.5,1200.0,0.20,0.80
Sheikhpura,25.5,843.0,0.43,0.92
Islamabad Capital Territory,24.8,1140.0,0.30,0.70
Chagai,18.5,100.0,0.90,0.10
Nushki,22.0,80.0,0.95,0.05
Qilla Abdullah,20.5,120.0,0.85,0.15
Quetta,18.5,250.0,0.70,0.20
Pishin,19.0,300.0,0.65,0.25
Kharan,22.0,80.0,0.90,0.10
Mastung,20.0,200.0,0.80,0.15
Ziarat,15.0,400.0,0.40,0.30
Qilla Saifullah,18.0,200.0,0.75,0.20
Gwadar,25.5,100.0,0.60,0.25
Kech,25.0,80.0,0.85,0.10
Panjgur,22.5,100.0,0.80,0.15
Zhob,22.0,300.0,0.60,0.30
Musakhel,24.0,200.0,0.70,0.20
Loralai,22.5,250.0,0.65,0.25
Sibi,28.0,150.0,0.75,0.20
Barkhan,24.0,300.0,0.55,0.35
Kohlu,26.0,200.0,0.70,0.25
Dera Bugti,26.5,200.0,0.70,0.25
Kalat,20.0,200.0,0.75,0.20
Jafarabad,28.0,150.0,0.75,0.25
Nasirabad,28.5,150.0,0.75,0.25
Jhal Magsi,28.0,150.0,0.75,0.25
Kachhi,28.5,150.0,0.75,0.25
Awaran,25.0,100.0,0.80,0.15
Lasbela,26.0,200.0,0.65,0.30
Karachi,26.5,200.0,0.60,0.40
Thatta,26.0,200.0,0.60,0.40
Tharparkar,27.0,150.0,0.80,0.15
Umerkot,27.5,150.0,0.80,0.15
Jamshoro,28.0,200.0,0.65,0.30
Dadu,28.5,200.0,0.65,0.30
Tando Muhammad Khan,28.0,200.0,0.65,0.30
Hyderabad,28.5,200.0,0.65,0.30
Tando Allahyar,28.0,200.0,0.65,0.30
Badin,27.5,250.0,0.55,0.45
Mirpurkhas,28.0,150.0,0.75,0.20
Matiari,28.0,200.0,0.65,0.30
Nawabshah,28.5,150.0,0.75,0.20
Sanghar,28.0,150.0,0.75,0.20
Naushehro Feroze,28.0,200.0,0.65,0.30
Qambar Shahdadkot,28.5,150.0,0.75,0.20
Jacobabad,29.0,100.0,0.85,0.10
Shikarpur,28.5,150.0,0.75,0.20
Ghotki,28.5,150.0,0.75,0.20
Sukkur,29.0,100.0,0.85,0.10
Kashmore,29.0,150.0,0.75,0.20
Rajanpur,28.5,200.0,0.65,0.30
Dera Ghazi Khan,28.0,150.0,0.75,0.20
Rahim Yar Khan,28.5,150.0,0.75,0.20
Bahawalpur,29.0,150.0,0.75,0.20
Bahawalnagar,28.5,150.0,0.75,0.20
Muzaffargarh,29.0,150.0,0.75,0.20
Multan,28.5,200.0,0.65,0.30
Lodhran,28.5,150.0,0.75,0.20
Vihari,28.5,150.0,0.75,0.20
Pakpattan,28.5,150.0,0.75,0.20
Khanewal,28.5,200.0,0.65,0.30
Layyah,29.0,150.0,0.75,0.20
Bhakkar,28.5,150.0,0.75,0.20
Mianwali,28.0,300.0,0.55,0.40
Attock,25.0,600.0,0.40,0.55
Rawalpindi,24.5,1000.0,0.25,0.75
Chakwal,25.0,800.0,0.35,0.65
Jhelum,26.0,800.0,0.35,0.65
Khushab,26.5,600.0,0.45,0.50
Jhang,28.0,400.0,0.60,0.35
Sargodha,27.5,400.0,0.60,0.35
Mandi Bahauddin,26.5,600.0,0.45,0.50
Gujrat,26.0,700.0,0.40,0.55
Sialkot,25.5,800.0,0.35,0.60
Toba Tek Singh,27.0,400.0,0.60,0.35
Sahiwal,28.0,400.0,0.60,0.35
Kasur,27.5,400.0,0.60,0.35
Faisalabad,27.5,400.0,0.60,0.35
Lahore,27.0,600.0,0.45,0.50
Hafizabad,27.0,500.0,0.50,0.45
Dera Ismail Khan,28.0,300.0,0.65,0.30
Mohmand,22.0,400.0,0.50,0.45
South Waziristan,24.0,300.0,0.60,0.35
North Waziristan,23.0,400.0,0.50,0.45
Kurram,20.0,600.0,0.35,0.60
Orakzai,21.0,500.0,0.45,0.50
Khyber,22.0,400.0,0.50,0.45
Bajaur,21.0,500.0,0.45,0.50
Tank,25.0,300.0,0.60,0.35
Bannu,25.5,400.0,0.50,0.45
Lakki Marwat,26.0,300.0,0.60,0.35
Hangu,22.0,500.0,0.45,0.50
Karak,23.0,400.0,0.50,0.45
Kohat,23.5,500.0,0.45,0.50
Peshawar,24.0,600.0,0.40,0.55
Charsadda,24.0,600.0,0.40,0.55
Nowshera,24.0,600.0,0.40,0.55
Chitral,15.0,400.0,0.30,0.65
Upper Dir,18.0,500.0,0.25,0.70
Lower Dir,18.0,600.0,0.20,0.75
Malakand,19.0,600.0,0.20,0.75
Swat,18.0,700.0,0.15,0.80
Kohistan,20.0,600.0,0.25,0.70
Mardan,24.0,600.0,0.40,0.55
Swabi,24.0,600.0,0.40,0.55
Buner,20.0,700.0,0.20,0.75
Haripur,23.0,800.0,0.30,0.65
Abbottabad,20.0,1000.0,0.20,0.75
Battagram,19.0,800.0,0.25,0.70
Shangla,18.0,800.0,0.20,0.75
Diamer,16.0,400.0,0.30,0.65
Ghizer,15.0,400.0,0.30,0.65
Hunza,14.0,300.0,0.35,0.60
Gilgit,16.0,200.0,0.45,0.50
Nagar,14.0,200.0,0.45,0.50
Astore,15.0,300.0,0.35,0.60
Kharmang,16.0,300.0,0.35,0.60
Skardu,14.0,200.0,0.45,0.50
Ghanche,13.0,150.0,0.50,0.45
Okara,27.5,400.0,0.60,0.35
Narowal,26.0,600.0,0.45,0.50
Gujranwala,26.5,500.0,0.50,0.45
